#fridge_id,cooldown_number,cooldown_start,cooldown_end,warmup_start,warmup_end
0,8,2019-03-05 10:10:00,2019-03-06 14:27:00,2019-03-10 10:15:00,2019-03-11 11:12:00
0,9,2019-03-12 11:23:00,2019-03-13 16:01:00,2019-03-17 10:24:00,2019-03-18 10:11:00
0,10,2019-03-19 10:04:00,2019-03-20 12:57:00,2019-03-24 10:47:00,2019-03-25 10:45:00
0,11,2019-03-26 10:49:00,2019-03-27 18:13:00,2019-03-31 11:21:00,2019-04-01 09:18:00
1,8,2019-03-05 10:18:00,2019-03-06 13:22:00,2019-03-10 10:45:00,2019-03-11 10:35:00
1,9,2019-03-12 10:43:00,2019-03-13 14:32:00,2019-03-17 10:51:00,2019-03-18 11:56:00
1,10,2019-03-19 10:22:00,2019-03-20 13:41:00,2019-03-24 11:24:00,2019-03-25 11:26:00
1,11,2019-03-26 10:09:00,2019-03-27 12:15:00,2019-03-31 10:28:00,2019-04-01 10:37:00
2,8,2019-03-05 10:59:00,2019-03-06 16:53:00,2019-03-10 10:48:00,2019-03-11 11:48:00
2,9,2019-03-12 11:11:00,2019-03-13 16:55:00,2019-03-17 11:21:00,2019-03-18 10:19:00
2,10,2019-03-19 09:45:00,2019-03-20 17:01:00,2019-03-24 10:10:00,2019-03-25 11:13:00
2,11,2019-03-26 10:33:00,2019-03-27 14:04:00,2019-03-31 10:00:00,2019-04-01 09:22:00
3,8,2019-03-05 10:21:00,2019-03-06 15:23:00,2019-03-10 11:05:00,2019-03-11 11:28:00
3,9,2019-03-12 10:55:00,2019-03-13 15:28:00,2019-03-17 10:39:00,2019-03-18 10:49:00
3,10,2019-03-19 10:43:00,2019-03-20 14:52:00,2019-03-24 11:48:00,2019-03-25 11:20:00
3,11,2019-03-26 11:05:00,2019-03-27 15:25:00,2019-03-31 10:51:00,2019-04-01 09:31:00
